37.721408	72785
37.770197	85677
37.822807	60841
37.814488	342987
37.759405	53648
37.809092	93415
37.792005	94027
37.783237	88460
37.826854	98650
37.733549	58818
37.763002	41122
37.871820	44244
37.797401	49200
37.838320	60252
37.770421	61608
37.847089	76848
37.786834	43014
37.721633	72785
37.862602	106714
37.777391	135961
37.773344	63684
37.847313	186438
37.867998	397940
37.818985	37632
37.862377	109688
37.822582	80861
37.745690	58818
37.733774	58818
37.850236	243730
37.833374	169770
37.793804	113620
37.830451	74008
37.846189	101933
37.840119	186438
37.782562	105678
37.870471	106714
37.849562	186438
37.818985	342987
37.780314	61141
37.769073	65703
37.797851	170383
37.861478	109688
37.804371	203756
37.830451	63067
37.754234	52470
37.810216	59935
37.854058	186438
37.790656	56209
37.758056	68495
37.785035	105678
37.809542	145380
37.813364	75966
37.759630	65703
37.772670	91955
37.874743	79349
37.786384	105678
37.758955	52470
37.798525	73051
37.799425	203756
37.804146	99628
37.751311	59076
37.808643	47440
37.856307	71805
37.837646	201365
37.857656	71805
37.821908	60841
37.761653	41122
37.763227	50815
37.863951	109688
37.785035	88460
37.847988	181040
37.803022	39264
37.847763	181040
37.855407	110223
37.855857	71805
37.741418	58818
37.785035	105678
37.755358	45579
37.803022	83784
37.779640	63684
37.761203	51216
37.825505	88813
37.769747	49741
37.799200	38592
37.809317	59935
37.847313	181040
37.798300	96729
37.776717	85677
37.849337	243730
37.791106	61336
37.765250	65703
37.853384	186438
37.813814	199251
37.748838	57700
37.817186	342987
37.807743	51819
37.788408	118221
37.727479	70180
37.773119	63684
37.794029	118221
37.770197	49741
37.873843	71848
37.858780	109688
37.820334	342987
37.840569	85046
37.837646	74008
37.751086	40057
37.785935	135961
37.830002	106750
37.865075	106714
37.795153	73051
37.803247	39264
37.787958	61336
37.730177	58818
37.749512	53159
37.838770	186438
37.782787	61141
37.784136	103863
37.749737	58818
37.788408	118221
37.868223	44244
37.837196	85046
37.736697	58818
37.784811	61336
37.722982	58818
37.818760	342987
37.855183	238371
37.827978	199251
37.807968	96729
37.735123	58818
37.837871	85046
37.846639	181040
37.756932	58818
37.809542	199251
37.821908	269798
37.766599	50815
37.795602	113620
37.855632	110223
37.766824	39402
37.812465	59935
37.778515	63684
37.824606	88813
37.858780	93586
37.845290	243730
37.816287	342987
37.825055	269798
37.858555	238371
37.862152	109688
37.806619	51819
37.751761	40057
37.861253	93586
37.820109	342987
37.837871	243730
37.842142	186438
37.815388	232865
37.771770	85677
37.856532	71805
37.739395	58818
37.784136	105678
37.845515	186438
37.765925	51216
37.847313	76848
37.853834	265679
37.748388	53159
37.761428	36982
37.847089	243730
37.881263	95103
37.842142	76848
37.830676	169770
37.749063	53159
37.861478	93586
37.820109	60841
37.857206	238371
37.831126	169770
37.869347	75759
37.769522	39402
37.751761	59076
37.796951	94027
37.813139	52707
37.843042	132725
37.795153	73051
37.782787	135961
37.774468	67572
37.842367	132725
37.846639	186438
37.818535	199251
37.845065	181040
37.821908	60841
37.784136	88460
37.843941	132725
37.752210	59076
37.720509	58818
37.870021	44244
37.843267	132725
37.724331	70180
37.775143	91955
37.799425	49200
37.734673	58818
37.765475	85677
37.861028	238371
37.813139	60886
37.834273	82495
37.821683	199251
37.831575	63067
37.827528	63067
37.825730	199251
37.792455	59995
37.869347	238371
37.817861	199251
37.834273	63067
37.829102	99419
37.826629	269798
37.771770	49741
37.840119	186438
37.743667	53159
37.795602	113620
37.798750	96729
37.838320	110666
37.819210	37632
37.780314	105678
37.756932	34503
37.813814	199251
37.751985	40057
37.845965	110666
37.839894	110666
37.796277	49200
37.796502	49200
37.844391	76848
37.774468	79874
37.805720	83784
37.838770	110666
37.781888	88460
37.816737	104811
37.794703	59995
37.785035	105678
37.735123	58818
37.765026	50815
37.801673	39264
37.723657	58818
37.841693	169770
37.818086	60841
37.800099	93415
37.859904	109688
37.745240	57700
37.841468	186438
37.782787	54560
37.835622	99419
37.780314	63684
37.774693	63684
37.847763	79930
37.808643	83784
37.823481	64601
37.865075	44244
37.861478	85182
37.845740	243730
37.874518	397940
37.823032	60841
37.793804	59995
37.771995	50815
37.759180	58818
37.784586	51209
37.780314	105678
37.792455	61336
37.737821	58818
37.785710	105678
37.775143	91955
37.763452	65703
37.794254	69381
37.862602	222994
37.846639	132725
37.777841	63684
37.841693	101933
37.842367	186438
37.796277	73051
37.842592	60252
37.843267	186438
37.827528	269798
37.863951	44244
37.751985	45579
37.800099	49200
37.860129	71805
37.858555	109688
37.792230	56209
37.806844	93415
37.844840	132725
37.792680	118221
37.791331	113620
37.845290	186438
37.851360	63031
37.825055	64601
37.804371	99628
37.848213	186438
37.774019	67572
37.750861	58818
37.794029	73051
37.818535	199251
37.843267	110666
37.799200	113620
37.828203	82495
37.739845	58818
37.862377	79930
37.854508	186438
37.797401	59995
37.866424	238371
37.774019	91955
37.812240	179252
37.792680	69381
37.857881	93586
37.806394	96729
37.789307	56209
37.798975	140165
37.834498	99419
37.854958	93586
37.804596	83784
37.794254	203756
37.758281	36982
37.826854	88813
37.849337	110666
37.814488	179252
37.802797	38592
37.824381	199251
37.809092	83784
37.854508	80920
37.841918	243730
37.839894	186438
37.818760	75966
37.828653	199251
37.873169	79349
37.852934	87042
37.819659	83921
37.804146	99628
37.828203	98650
37.812690	59935
37.787059	118221
37.864625	61092
37.718036	70180
37.836971	84732
37.837421	201365
37.788408	94027
37.836072	201365
37.799874	99628
37.726804	70180
37.772670	91955
37.804596	145380
37.794254	59313
37.861478	80920
37.822807	80861
37.777841	58765
37.780764	105678
37.781438	63684
37.798076	113620
37.770421	39402
37.796277	94027
37.807968	203756
37.850011	76848
37.798750	140165
37.807519	61230
37.827304	74008
37.763677	51216
37.797851	38592
37.837646	101933
37.758056	45579
37.784361	38766
37.730851	44874
37.866424	35190
37.755358	45579
37.764126	50815
37.845065	181040
37.799425	113620
37.775817	79874
37.849337	181040
37.769522	65703
37.840793	132725
37.816961	199251
37.860354	85182
37.812465	179252
37.802797	39264
37.845740	243730
37.825730	63067
37.783911	135961
37.825055	199251
37.828428	82495
37.785710	118221
37.784361	105678
37.798975	140165
37.843042	186438
37.859679	109688
37.802797	99628
37.832924	169770
37.797176	96729
37.859454	80920
37.763901	41122
37.805495	96729
37.856532	238371
37.838320	110666
37.811565	145380
37.810441	104811
37.820783	179252
37.825730	199251
37.822582	342987
37.767948	85677
37.751536	60163
37.808193	145380
37.876541	71848
37.805495	61230
37.775143	45348
37.825505	88813
37.783911	105678
37.774693	85677
37.861028	85182
37.848662	110666
37.783686	61336
37.811790	99628
37.812015	74158
37.858555	80920
37.764576	51216
37.759854	36982
37.824156	60841
37.804371	93415
37.811116	51819
37.793129	59995
37.855857	238371
37.798300	38592
37.727704	58818
37.838320	110666
37.862827	238371
37.798750	135961
37.854958	265679
37.763452	41122
37.822582	241961
37.807519	47440
37.832475	169770
37.775593	79874
37.796502	94027
37.792230	118221
37.843491	60252
37.799874	96729
37.774019	67572
37.803022	65410
37.842142	132725
37.796277	113620
37.787958	105678
37.780089	88460
37.848662	81219
37.800549	77265
37.838320	132725
37.819884	199251
37.850011	76848
37.804371	145380
37.804146	61230
37.764576	51216
37.808418	179252
37.813589	199251
37.785035	61336
37.785485	135961
37.775593	61608
37.800099	49200
37.834948	82495
37.808643	51819
37.838320	169770
37.805945	145380
37.766150	51216
37.834498	201365
37.760979	41122
37.757606	68495
37.828203	88813
37.779640	61141
37.762103	53648
37.779864	79874
37.734449	58818
37.809767	93593
37.845740	243730
37.784361	38766
37.851360	181040
37.749962	58818
37.812465	145380
37.806844	51819
37.774468	91955
37.787059	56209
37.809542	145380
37.859229	93586
37.868448	35190
37.846864	118159
37.853384	265679
37.721858	72785
37.816737	342987
37.864401	61092
37.730627	58818
37.844616	186438
37.849562	76848
37.866199	75759
37.791331	59995
37.807069	51819
37.801673	61230
37.776942	45348
37.763002	41122
37.798076	96729
37.796951	140165
37.852709	87042
37.811341	232865
37.775593	63684
37.854733	79930
37.812240	145380
37.837871	186438
37.847763	62063
37.852485	63031
37.783012	88460
37.817636	60841
37.842592	186438
37.837646	132725
37.871820	238371
37.846414	110666
37.800549	49200
37.839220	132725
37.793804	56657
37.834498	199251
37.783462	103863
37.830676	99419
37.801673	96729
37.775368	91955
37.754234	34503
37.765700	41122
37.873619	397940
37.813364	342987
37.850461	238371
37.805720	47440
37.718261	77212
37.841918	87527
37.774468	91955
37.733100	58818
37.824156	199251
37.811341	179252
37.822357	60886
37.742093	58818
37.723432	58818
37.774019	67572
37.800324	77265
37.780539	105678
37.794478	73051
37.757831	68495
37.765925	50815
37.827978	74008
37.785485	105678
37.743892	58818
37.834498	84732
37.845965	243730
37.802347	99628
37.843267	132725
37.820334	269798
37.838095	132725
37.862827	106714
37.848887	186438
37.847313	186438
37.726804	58441
37.772445	79874
37.874743	71848
37.849112	181040
37.838770	84732
37.810666	145380
37.760304	36982
37.792005	59995
37.773794	61608
37.767948	51216
37.786834	105678
37.831800	158575
37.846864	243730
37.766150	51216
37.791556	59995
37.801898	61230
37.749737	45579
37.761428	53648
37.785710	61141
37.820783	60886
37.730177	58818
37.878790	120617
37.834723	63067
37.868897	397940
37.832025	74008
37.822357	60841
37.818985	241961
37.723882	70180
37.803472	39264
37.733549	58818
37.803247	96729
37.780089	105678
37.799425	170383
37.843042	87527
37.837646	60252
37.867323	75759
37.820783	80861
37.798300	113620
37.786834	51209
37.820334	60841
37.785260	54560
37.764126	36982
37.786160	43014
37.750187	40057
37.754009	45579
37.792905	59995
37.765925	50815
37.866874	35190
37.823481	241961
37.767499	85677
37.813814	104811
37.863951	109688
37.865300	61092
37.823257	88813
37.876766	71848
37.836522	169770
37.744791	58818
37.813814	74158
37.778291	63684
37.850461	186438
37.807069	83784
37.790656	61336
37.758955	65703
37.803247	83784
37.777841	45348
37.854508	110223
37.863276	238371
37.772670	79874
37.786384	54560
37.854958	238371
37.799200	113620
37.868672	106714
37.798750	113620
37.817861	342987
37.841468	132725
37.823931	64601
37.818760	342987
37.764351	65703
37.785035	105678
37.733324	58818
37.825280	99419
37.768173	65703
37.789532	54560
37.790431	73051
37.813589	74158
37.824381	169770
37.818086	342987
37.827978	88813
37.765700	41122
37.810891	74158
37.758056	53648
37.826179	98650
37.775368	105678
37.835622	201365
37.794029	69381
37.823257	88813
37.816062	199251
37.826854	199251
37.865525	106714
37.836297	186438
37.843267	76848
37.836971	169770
37.810441	61230
37.763002	51216
37.845965	118159
37.795153	69381
37.799200	49200
37.754908	45579
37.787509	94027
37.732200	58818
37.752885	40057
37.835847	110666
37.841468	60252
37.845740	60252
37.875642	103946
37.823032	64601
37.864401	75759
37.800324	93415
37.809542	232865
37.793579	170383
37.761878	53648
37.825505	199251
37.763452	65703
37.759405	53648
37.866649	106714
37.787958	118221
37.780539	88460
37.792455	61336
37.738271	58818
37.801448	96729
37.840344	201365
37.780089	45348
37.764351	51216
37.721633	72785
37.865750	79930
37.842142	60252
37.823032	37632
37.788183	118221
37.715338	70180
37.808193	203756
37.830451	63067
37.799649	49200
37.870471	86417
37.773119	67572
37.732200	58441
37.721633	72785
37.764351	51216
37.808867	93415
37.825730	99419
37.823481	60886
37.837871	132725
37.857431	93586
37.765026	41122
37.819435	342987
37.794478	135961
37.797176	113620
37.834273	199251
37.739845	58818
37.801898	39264
37.842817	118159
37.832700	186438
37.812914	199251
37.862377	109688
37.771770	91955
37.844391	132725
37.775368	103863
37.776042	135961
37.779190	58765
37.833599	199251
37.773569	50815
37.838545	201365
37.769522	65703
37.845515	81219
37.768848	85677
37.864850	109688
37.794703	59995
37.777616	67572
37.801448	113620
37.847538	243730
37.805945	39264
37.805720	83784
37.848662	186438
37.842367	76848
37.870471	86417
37.798300	140165
37.785485	51209
37.806170	47440
37.799874	38592
37.840119	132725
37.794029	59995
37.835847	63067
37.846864	243730
37.774244	67572
37.856082	93586
37.796727	38592
37.822582	60841
37.784136	61141
37.871820	397940
37.798975	113620
37.771321	67572
37.751985	40057
37.787733	118221
37.721408	72785
37.744566	57700
37.807294	232865
37.763002	50815
37.734224	58818
37.865075	61092
37.847538	243730
37.844840	60252
37.716687	77212
37.781213	105678
37.801448	99628
37.837196	186438
37.819659	342987
37.767049	51216
37.808643	93593
37.862377	93586
37.839894	169770
37.830226	269798
37.821008	60841
37.795602	170383
37.828203	169770
37.836522	186438
37.833599	199251
37.862377	238371
37.717811	77212
37.853609	80920
37.857881	265679
37.718486	77212
37.794254	170383
37.763677	50815
37.835847	63067
37.783911	51209
37.851360	81219
37.729053	58818
37.816961	199251
37.747039	53159
37.764801	51216
37.757606	53648
37.862827	75759
37.839894	132725
37.795153	94027
37.844391	60252
37.767948	65703
37.782787	105678
37.745016	53159
37.859679	80920
37.838320	60252
37.755358	65703
37.845290	118159
37.779415	79874
37.787733	54560
37.869572	238371
37.778291	63684
37.743442	53159
37.794703	59995
37.825955	169770
37.777391	85677
37.836971	186438
37.832700	169770
37.788183	54560
37.718486	77212
37.838770	169770
37.831800	63067
37.786834	118221
37.777166	57562
37.807069	203756
37.802572	96729
37.777391	45348
37.748838	57700
37.876766	71848
37.772670	85677
37.843267	186438
37.776492	57562
37.829102	63067
37.811116	232865
37.762103	65703
37.796727	170383
37.785035	103863
37.825505	88813
37.837196	169770
37.787284	61336
37.772445	79874
37.762328	51216
37.867998	397940
37.784586	105678
37.805720	145380
37.719385	77212
37.768623	50815
37.796052	118221
37.806170	96729
37.794478	135961
37.868672	35190
37.798300	203756
37.843042	243730
37.807743	96729
37.772670	63684
37.782562	63684
37.809092	93593
37.792005	94027
37.865075	106714
37.831126	169770
37.760079	53648
37.778965	45348
37.799200	61230
37.848662	243730
37.769297	85677
37.716912	58818
37.827079	88813
37.783686	105678
37.794703	94027
37.765475	65703
37.798975	38592
37.868448	238371
37.814488	179252
37.874743	79349
37.828877	63067
37.822357	199251
37.861478	109688
37.826629	63067
37.842592	243730
37.802123	203756
37.823931	88813
37.846189	76848
37.860578	71805
37.783462	51209
37.871595	79349
37.834498	169770
37.769747	49741
37.860129	238371
37.845515	132725
37.836297	82495
37.858555	93586
37.791556	118221
37.856981	265679
37.873394	79349
37.791556	118221
37.742093	58818
37.824156	199251
37.818310	104811
37.795378	203756
37.754459	65703
37.717586	77212
37.835397	84732
37.809542	203756
37.809992	93593
37.785035	38766
37.839444	243730
37.843941	243730
37.832025	106750
37.820783	88813
37.804146	77265
37.852485	79930
37.848213	110666
37.798975	38592
37.773344	67572
37.847988	243730
37.762103	68495
37.856756	80920
37.832475	63067
37.773569	63684
37.860803	109688
37.798750	94027
37.801898	99628
37.870471	106714
37.840793	85046
37.812465	74158
37.802572	203756
37.797851	135961
37.742318	58818
37.776042	79874
37.800774	99628
37.800774	39264
37.728378	58818
37.800774	38592
37.859904	109688
37.859229	71805
37.785260	61141
37.758281	36982
37.856082	80920
37.747264	57700
37.818985	241961
37.821233	60886
37.806170	83784
37.821908	60841
37.837646	169770
37.789982	56209
37.833824	99419
37.801898	93415
37.865300	35190
37.780089	38766
37.829552	63067
37.829327	199251
37.774244	130278
37.781888	105678
37.842592	60252
37.761203	36982
37.809542	61230
37.806170	83784
37.740519	58818
37.840119	60252
37.851136	118159
37.848662	62063
37.795153	113620
37.819435	60886
37.817861	199251
37.804821	39264
37.800324	140165
37.774244	85677
37.812914	59935
37.793354	59995
37.857431	238371
37.818760	342987
37.795827	94027
37.780989	63684
37.856756	85182
37.769522	41122
37.839669	169770
37.810891	47440
37.789307	54560
37.850686	186438
37.755583	45579
37.773344	67572
37.853384	265679
37.747039	57700
37.771546	91955
37.781888	135961
37.802123	99628
37.722308	72785
37.727254	58818
37.806844	99628
37.808418	59935
37.822582	37632
37.812240	145380
37.751985	40057
37.761203	36982
37.847763	118159
37.841693	118159
37.810216	104811
37.782562	43014
37.830676	199251
37.841693	186438
37.752435	60163
37.815612	342987
37.851136	81219
37.830901	169770
37.771321	67572
37.812465	93593
37.819435	342987
37.771096	41122
37.804596	61230
37.788183	61336
37.853834	110223
37.854283	93586
37.798975	113620
37.835397	99419
37.790207	135961
37.776717	105678
37.865075	75759
37.777391	79874
37.785035	103863
37.829777	169770
37.864625	61092
37.798750	140165
37.755808	52470
37.802123	65410
37.718261	70180
37.777391	85677
37.793129	56657
37.749962	40057
37.812690	232865
37.818535	199251
37.831126	99419
37.806619	83784
37.808643	232865
37.830901	63067
37.846864	186438
37.845290	243730
37.875867	79349
37.724556	58818
37.810666	179252
37.823931	37632
37.865525	75759
37.800324	49200
37.841018	60252
37.832475	199251
37.842367	76848
37.806394	145380
37.749063	53159
37.747489	40057
37.869572	238371
37.754683	36982
37.783012	135961
37.875867	103946
37.840569	85046
37.812690	74158
37.879015	120617
37.839894	110666
37.791556	54560
37.781663	58765
37.737596	44874
37.789082	54560
37.850686	118159
37.765250	51216
37.745690	57700
37.720284	58818
37.715113	70180
37.780539	105678
37.816512	199251
37.807069	34108
37.783462	63684
37.835622	186438
37.716687	77212
37.847313	63031
37.807069	51819
37.838770	101933
37.817411	342987
37.804596	145380
37.860129	71805
37.791780	59995
37.804821	83784
37.776267	58765
37.823032	80861
37.825280	37632
37.815163	104811
37.810441	203756
37.855632	186438
37.754234	40057
37.864625	106714
37.805270	199251
37.804146	61230
37.847763	76848
37.831800	169770
37.759630	36982
37.723882	58818
37.813139	74158
37.768173	85677
37.784136	105678
37.796052	135961
37.797176	135961
37.839669	60252
37.846639	87042
37.860129	109688
37.845740	181040
37.751311	40057
37.847988	118159
37.849787	81219
37.866199	238371
37.776717	63684
37.819659	64601
37.788183	118221
37.775817	58765
37.858780	225315
37.754009	65703
37.822357	60841
37.722533	70180
37.786834	61336
37.720509	58818
37.850461	243730
37.867998	75759
37.842817	60252
37.791780	59995
37.841468	186438
37.809767	59935
37.767948	65703
37.758281	53648
37.807743	203756
37.763002	53648
37.827079	63067
37.780764	105678
37.799425	73051
37.754683	34503
37.848662	243730
37.843941	243730
37.776042	61608
37.776717	63684
37.868448	53386
37.833149	169770
37.821008	60886
37.768173	50815
37.754009	65703
37.792005	94027
37.820109	60841
37.810216	232865
37.804821	93415
37.813364	199251
37.721633	58818
37.772220	67572
37.778515	79874
37.855632	265679
37.840119	169770
37.843491	76848
37.763901	65703
37.859229	71805
37.866874	35190
37.853609	238371
37.805270	96729
37.741868	58818
37.760979	68495
37.806844	51819
37.769972	41122
37.771096	85677
37.834273	169770
37.872045	397940
37.776042	61608
37.866424	238371
37.785485	118221
37.849112	181040
37.821233	269798
37.849112	243730
37.808193	59935
37.817636	37632
37.819210	342987
37.762777	68495
37.767724	67572
37.808418	145380
37.850686	79930
37.827753	169770
37.775593	63684
37.740294	58818
37.812240	99628
37.772670	49741
37.786834	118221
37.829777	269798
37.868897	106714
37.868897	106714
37.751761	34503
37.775817	63684
37.869572	238371
37.858105	85182
37.866424	238371
37.849112	186438
37.860354	238371
37.816961	60841
37.840119	110666
37.761653	68495
37.727704	58818
37.864176	106714
37.780089	67572
37.796502	203756
37.784136	38766
37.727254	58441
37.762777	41122
37.803696	96729
37.807519	232865
37.739395	58818
37.814263	37632
37.851810	87042
37.730851	44874
37.811116	93415
37.802797	65410
37.811116	232865
37.843941	101933
37.841468	243730
37.721184	58818
37.808643	83784
37.816062	75966
37.750636	40057
37.823481	169770
37.740744	58818
37.772895	63684
37.728153	58818
37.813364	179252
37.823931	64601
37.861028	238371
37.848438	243730
37.796502	113620
37.804371	47440
37.847988	181040
37.778066	45348
37.761653	36982
37.815163	199251
37.823931	37632
37.857656	85182
37.841018	87527
37.817411	342987
37.825505	98650
37.787958	118221
37.775368	79874
37.773569	79874
37.826854	63067
37.753334	52470
37.769747	50815
37.770421	67572
37.819884	37632
37.757831	53648
37.865075	109688
37.839220	132725
37.784586	88460
37.773569	79874
37.836971	63067
37.781213	38766
37.811790	74158
37.822132	60841
37.763677	53648
37.807519	203756
37.786834	105678
37.812914	199251
37.849337	186438
37.824156	37632
37.763452	65703
37.769522	85677
37.859679	238371
37.836072	74008
37.856082	186438
37.834948	169770
37.768173	50815
37.796727	113620
37.841693	169770
37.816062	179252
37.849562	186438
37.746589	57700
37.764351	50815
37.780314	103863
37.778965	85677
37.776717	61608
37.867548	238371
37.802123	96729
37.785260	51209
37.862827	106714
37.860578	93586
37.777166	58765
37.831351	169770
37.822357	60841
37.810666	59935
37.748838	40057
37.826629	199251
37.862377	93586
37.808867	47440
37.810666	59935
37.841243	186438
37.742543	58818
37.859229	109688
37.841918	85046
37.821233	269798
37.784136	88460
37.742767	58818
37.720059	58818
37.846639	243730
37.837871	101933
37.799649	77265
37.862377	238371
37.789757	61336
37.805495	145380
37.873619	397940
37.716912	58818
37.805045	83784
37.864625	106714
37.824381	37632
37.859454	109688
37.812465	232865
37.845290	186438
37.795378	73051
37.842142	243730
37.775368	67572
37.834723	201365
37.835397	101933
37.878340	95103
37.753784	58818
37.717362	58818
37.874743	79349
37.831351	169770
37.823706	37632
37.861253	93586
37.836522	186438
37.838320	84732
37.776942	63684
37.736472	58818
37.843491	169770
37.792905	56209
37.803921	135961
37.798750	59313
37.771546	39402
37.782787	61141
37.816737	342987
37.861703	238371
37.773569	85677
37.806170	99628
37.732200	58818
37.859454	80920
37.781213	105678
37.762552	51216
37.766824	41122
37.769747	65703
37.845515	60252
37.855183	93586
37.817186	83921
37.832924	169770
37.805045	83784
37.769747	50815
37.763002	53648
37.831575	106750
37.814039	199251
37.765925	65703
37.738945	58818
37.845515	186438
37.868448	106714
37.779190	61608
37.851360	79930
37.833149	99419
37.830226	63067
37.826854	88813
37.830676	74008
37.860354	71805
37.810666	203756
37.792905	56209
37.777391	85677
37.821683	199251
37.784586	88460
37.781213	103863
37.804371	77265
37.773794	45348
37.790656	105678
37.812015	104811
37.785935	118221
37.849337	181040
37.797851	113620
37.832475	199251
37.823257	199251
37.833599	99419
37.785035	88460
37.854058	238371
37.835173	84732
37.802797	96729
37.799425	73051
37.865750	75759
37.802347	99628
37.821233	60841
37.837196	74008
37.790431	56209
37.855183	186438
37.833824	169770
37.864625	35190
37.802572	65410
37.860354	238371
37.838770	169770
37.830676	82495
37.856756	93586
37.767724	51216
37.773119	85677
37.786609	135961
37.798975	99628
37.806394	93415
37.819210	342987
37.766150	50815
37.861478	71805
37.739170	58818
37.867773	35190
37.816287	179252
37.849562	79930
37.789532	56209
37.843491	87527
37.826629	88813
37.815837	60886
37.779415	88460
37.734449	58818
37.742543	58818
37.812465	74158
37.842592	76848
37.816737	342987
37.804146	203756
37.851585	81219
37.813589	232865
37.760304	53648
37.761428	65703
37.783911	61141
37.782113	38766
37.778965	67572
37.838995	85046
37.776717	105678
37.848887	79930
37.863501	75759
37.774918	85677
37.800549	99628
37.791331	56209
37.803921	99628
37.792680	113620
37.819659	60841
37.828428	169770
37.792005	118221
37.824381	80861
37.800774	38592
37.732650	44874
37.850911	79930
37.738271	58818
37.800549	49200
37.717811	58818
37.781438	135961
37.827528	88813
37.807069	39264
37.749512	58818
37.793129	69381
37.862152	75759
37.827528	199251
37.847763	81219
37.838095	101933
37.720284	72785
37.796951	113620
37.818310	241961
37.778291	61608
37.811341	145380
37.829327	99419
37.765925	41122
37.789307	56209
37.848438	101933
37.732650	44874
37.859679	222994
37.836522	186438
37.845515	243730
37.809767	93593
37.747039	58818
37.720509	72785
37.850461	186438
37.819210	199251
37.839220	60252
37.782338	105678
37.850236	63031
37.763227	68495
37.811341	232865
37.722533	70180
37.820559	199251
37.867773	75759
37.780314	105678
37.795153	69381
37.790431	59995
37.806844	61230
37.761428	68495
37.812465	59935
37.760979	36982
37.846639	132725
37.854958	80920
37.837646	169770
37.809542	232865
37.821908	37632
37.846864	84732
37.809092	232865
37.789982	59995
37.792455	69381
37.844616	186438
37.720284	58818
37.762103	51216
37.857881	265679
37.799425	113620
37.740069	58818
37.766824	65703
37.731076	58818
37.841018	132725
37.794029	59313
37.827304	88813
37.813364	232865
37.819884	83921
37.848213	76848
37.839669	243730
37.820334	199251
37.776492	79874
37.797176	203756
37.782113	63684
37.720284	58818
37.756932	52470
37.820334	60841
37.800549	61230
37.776267	79874
37.765925	51216
37.813814	52707
37.820783	60841
37.716687	58818
37.853159	79930
37.845065	81219
37.824606	74008
37.806619	61230
37.797851	96729
37.796951	170383
37.874968	79349
37.877216	120617
37.828877	199251
37.831126	99419
37.807519	61230
37.848662	181040
37.814263	60841
37.781663	63684
37.823706	269798
37.840119	101933
37.863276	238371
37.757831	36982
37.856307	80920
37.860129	238371
37.847763	118159
37.824381	199251
37.729053	58818
37.817411	199251
37.819210	88813
37.795602	135961
37.879239	120617
37.838095	186438
37.843716	87527
37.765700	85677
37.816287	75966
37.805045	145380
37.800549	77265
37.763677	41122
37.834048	169770
37.761428	52470
37.863951	238371
37.827304	88813
37.824830	158575
37.828203	169770
37.816512	199251
37.848662	243730
37.796502	59995
37.769297	39402
37.798975	73051
37.765700	41122
37.771321	65703
37.838995	186438
37.838545	60252
37.816512	342987
37.812240	51819
37.797401	73051
37.839220	60252
37.848213	243730
37.783012	58765
37.836072	169770
37.813139	60886
37.816287	104811
37.819659	60886
37.776492	61608
37.751086	40057
37.774918	61608
37.783462	105678
37.798076	59313
37.837871	132725
37.836971	169770
37.858780	79930
37.863276	238371
37.769522	65703
37.726130	58441
37.873169	397940
37.769747	65703
37.746365	53159
37.826629	88813
37.859229	85182
37.771321	50815
37.737371	58818
37.783911	38766
37.794703	69381
37.844391	110666
37.758505	65703
37.784361	105678
37.815612	179252
37.807519	145380
37.821683	269798
37.786609	61336
37.777166	67572
37.772670	50815
37.805945	145380
37.801898	203756
37.799874	96729
37.775368	79874
37.765250	65703
37.856307	93586
37.821683	37632
37.803921	96729
37.816961	342987
37.850236	81219
37.781888	88460
37.822132	37632
37.770871	67572
37.766375	51216
37.827978	88813
37.807294	145380
37.781888	105678
37.807968	61230
37.789757	94027
37.730177	58818
37.789982	59995
37.826629	74008
37.843716	118159
37.816512	60841
37.775817	103863
37.804596	83784
37.803472	39264
37.802572	96729
37.717586	77212
37.849562	243730
37.720959	58818
37.762777	50815
37.851360	243730
37.841018	186438
37.858780	93586
37.727704	58818
37.851360	62063
37.838770	186438
37.867998	238371
37.778740	79874
37.807294	51819
37.852260	265679
37.795602	59995
37.733100	44874
37.825280	199251
37.853834	238371
37.804596	61230
37.849787	76848
37.737821	58818
37.817411	199251
37.799649	96729
37.800549	38592
37.758505	52470
37.759405	53648
37.803696	83784
37.870246	397940
37.840119	169770
37.792680	69381
37.786834	118221
37.833149	82495
37.770421	65703
37.837871	110666
37.798076	135961
37.799649	99628
37.805045	83784
37.835622	169770
37.791780	118221
37.777616	67572
37.841468	186438
37.767049	51216
37.822807	199251
37.804371	77265
37.748838	45579
37.814263	342987
37.821908	64601
37.815163	179252
37.784811	88460
37.868672	53386
37.766824	85677
37.797851	69381
37.780764	63684
37.806394	51819
37.800549	99628
37.812914	232865
37.876541	71848
37.814488	74158
37.776492	45348
37.799874	49200
37.780539	58765
37.802123	96729
37.865075	109688
37.719610	70180
37.805270	145380
37.762103	36982
37.795827	113620
37.786160	49929
37.780764	105678
37.840344	85046
37.755583	34503
37.858780	109688
37.814039	74158
37.862377	238371
37.852485	265679
37.804371	72160
37.805495	83784
37.779864	79874
37.720959	72785
37.770871	39402
37.805045	39264
37.832025	269798
37.821683	80861
37.805945	39264
37.812465	232865
37.732875	58818
37.858330	238371
37.810666	232865
37.758056	36982
37.800099	38592
37.810891	59935
37.788858	49929
37.832924	99419
37.818535	342987
37.791780	118221
37.753110	40057
37.823032	99419
37.859005	238371
37.785260	118221
37.769522	67572
37.769297	65703
37.773569	63684
37.827978	88813
37.843716	186438
37.852485	265679
37.840569	169770
37.872045	397940
37.838545	132725
37.821908	60841
37.754683	34503
37.807968	61230
37.845065	243730
37.719835	58818
37.780314	88460
